transfer_id,player_id,from_team,to_team,date,fee,type
T0046,PED,INT,PAL,2021-05-16,27141003,End of Loan
T0047,EDE,INT,CRU,2022-12-03,15971408,Loan
T0048,PED,RBB,ATH,2020-11-14,8742209,Transfer
T0049,SOC,CEA,FOR,2020-11-23,43872737,Loan
T0050,RDG,AME,COR,2022-10-15,14084241,Transfer
T0051,NEY,COR,CEA,2022-10-02,38143202,Transfer
T0052,PEL,BOT,GOI,2023-11-10,21965415,Loan
T0053,PEL,CEA,BAH,2022-01-24,21278695,Transfer
T0054,HUL,FLA,SAN,2021-08-02,45794902,Transfer
T0055,GAB,GOI,INT,2023-10-23,27342111,Loan
T0056,DUD,CUI,RBB,2023-10-10,26815777,Free
T0057,EDE,AME,CAM,2020-04-20,14777925,Loan
T0058,HUL,FLA,FOR,2021-07-05,40213985,Loan
T0059,RIC,SPF,INT,2021-05-03,41154182,Transfer
T0060,BEB,FLU,SAN,2022-09-17,26301106,Free
T0061,ROD,BAH,GOI,2020-01-28,43985251,Free
T0062,PEL,SAN,BOT,2020-12-12,30489260,Loan
T0063,VIN,GOI,GRE,2023-09-26,19341675,Transfer
T0064,GAR,BAH,PAL,2021-02-15,41278131,Transfer
T0065,ROD,COR,PAL,2020-11-08,6273521,End of Loan
T0066,RDG,INT,PAL,2022-09-20,40456947,Free
T0067,NEY,FLA,FLU,2020-02-14,36971311,End of Loan
T0068,LUC,FLU,ATH,2021-02-11,4009906,End of Loan
T0069,ARR,CRU,PAL,2022-06-26,12529706,Free
T0070,MIL,RBB,FLU,2020-03-10,40172433,Free
T0071,PED,ATH,VAS,2022-09-08,33656591,Transfer
T0072,CAL,FOR,ATH,2023-01-19,10347649,Free
T0073,RDG,CRU,BAH,2022-06-04,22366483,End of Loan
T0074,NEY,CEA,CAM,2021-03-20,15756968,Free
T0075,CAS,RBB,GOI,2023-07-13,25598389,Loan
T0076,ROD,BOT,CRU,2020-02-11,40780867,Transfer
T0077,FAB,FLU,GOI,2022-09-24,27654978,Loan
T0078,GAR,BAH,FLA,2023-01-28,3558125,Free
T0079,VEI,AME,CAM,2020-04-10,24124712,End of Loan
T0080,RDG,GOI,FLA,2021-02-03,18404221,Transfer
T0081,NAC,ATH,SAN,2022-02-27,2305827,Loan
T0082,DUD,GOI,FLA,2020-12-20,36330473,End of Loan
T0083,DAN,FLA,FLU,2023-10-15,20642478,Loan
T0084,BRU,CEA,COR,2021-08-18,2795333,Loan
T0085,BEB,VAS,BOT,2021-10-04,16864963,Transfer
T0086,VIN,RBB,AME,2020-01-15,38039379,End of Loan
T0087,KAK,INT,CUI,2022-06-16,7392624,End of Loan
T0088,EVE,FLU,COR,2023-12-04,34095303,Free
T0089,RCA,GRE,CAM,2021-05-10,25476964,Free
T0090,HUL,RBB,CRU,2020-05-15,422385,Transfer
T0091,EVE,FLA,CAM,2022-04-06,48632835,End of Loan
T0092,ROM,CAM,FOR,2022-03-09,13748376,Free
T0093,PED,CUI,FLU,2022-03-10,41037817,End of Loan
T0094,ARR,FLU,FLA,2023-06-25,1004122,Transfer
T0095,EDE,INT,FOR,2020-04-22,9665161,End of Loan
T0096,SOC,CAM,BOT,2020-12-15,39306287,Loan
T0097,DAN,FOR,ATH,2023-01-12,32908189,Free
T0098,GAB,FLA,VAS,2023-08-04,49064786,Free
T0099,CAL,CEA,CUI,2023-07-28,4718567,Loan
T0100,CAL,BOT,FLA,2022-11-23,4364428,End of Loan
