match_id,date,time,home_team,away_team,home_score,away_score,competition,stadium,attendance,referee,round
M0029,2020-12-19,15:00,BAH,SPF,2,1,MINE,Arena Fonte Nova,45042,Referee_1,28
M0030,2020-05-03,21:00,PAL,INT,5,4,COPA,Allianz Parque,7897,Referee_17,24
M0031,2023-04-14,14:00,SAN,CUI,3,3,RECB,Vila Belmiro,9571,Referee_20,20
M0032,2021-05-21,21:00,FLA,SPF,2,2,PAUL,Maracanã,29237,Referee_17,29
M0033,2020-06-07,14:00,VAS,SPF,5,1,COPA,São Januário,11009,Referee_9,33
M0034,2023-03-19,16:00,RBB,CAM,2,4,BRA1,Nabi Abi Chedid,13235,Referee_7,8
M0035,2023-08-03,14:00,AME,ATH,1,2,COPA,Independência,13376,Referee_6,28
M0036,2023-12-13,16:00,BAH,INT,0,2,COPA,Arena Fonte Nova,44472,Referee_8,13
M0037,2023-09-28,18:00,GOI,GRE,0,0,BRA2,Serrinha,10355,Referee_10,21
M0038,2020-10-27,14:00,RBB,CAM,5,2,SUDA,Nabi Abi Chedid,8596,Referee_18,27
M0039,2021-09-28,21:00,AME,VAS,1,3,BRA2,Independência,18726,Referee_8,33
M0040,2021-11-02,19:00,CRU,FOR,4,4,COPA,Mineirão,7013,Referee_17,20
M0041,2022-04-23,18:00,FLU,CRU,4,1,RECB,Maracanã,17406,Referee_9,9
M0042,2020-05-14,16:00,FOR,AME,1,5,BRA1,Castelão,12600,Referee_20,25
M0043,2020-12-28,16:00,ATH,FLA,1,0,CARI,Arena da Baixada,36251,Referee_6,30
M0044,2021-09-08,14:00,FLA,RBB,1,4,COPA,Maracanã,75448,Referee_8,31
M0045,2022-03-12,19:00,GRE,CAM,4,3,PAUL,Arena do Grêmio,5074,Referee_17,6
M0046,2021-03-08,18:00,SAN,CRU,5,0,RECB,Vila Belmiro,15777,Referee_7,17
M0047,2023-02-22,16:00,BOT,SPF,4,2,RECB,Nilton Santos,21352,Referee_11,17
M0048,2023-09-29,16:00,GOI,SPF,4,3,BRA2,Serrinha,12256,Referee_9,2
M0049,2022-08-02,15:00,FLU,COR,0,2,GAUC,Maracanã,67639,Referee_2,30
M0050,2021-11-14,16:00,ATH,FOR,3,0,PAUL,Arena da Baixada,32756,Referee_15,1
M0051,2021-02-24,15:00,FOR,VAS,5,1,BRA2,Castelão,59553,Referee_2,34
M0052,2021-10-19,17:00,BOT,FLA,2,4,PAUL,Nilton Santos,25098,Referee_1,37
M0053,2023-11-26,15:00,SPF,PAL,0,2,BRA1,Morumbi,52941,Referee_5,21
M0054,2023-02-17,14:00,GRE,BAH,5,5,MINE,Arena do Grêmio,30377,Referee_10,17
M0055,2023-06-03,14:00,FLU,BOT,4,4,COPA,Maracanã,68382,Referee_15,21
M0056,2021-05-12,17:00,AME,SPF,3,1,CARI,Independência,11202,Referee_8,5
M0057,2021-09-30,16:00,BAH,CRU,0,3,CARI,Arena Fonte Nova,11454,Referee_1,21
M0058,2020-12-07,15:00,GOI,VAS,4,2,BRA2,Serrinha,12473,Referee_3,15
M0059,2021-09-25,15:00,SAN,FLU,2,2,PAUL,Vila Belmiro,13476,Referee_17,25
M0060,2020-09-12,15:00,RBB,PAL,0,0,SUDA,Nabi Abi Chedid,8601,Referee_14,20
M0061,2023-06-17,16:00,CAM,FLU,1,2,LIBC,Mineirão,12942,Referee_10,5
M0062,2020-03-18,14:00,INT,RBB,4,3,LIBC,Beira-Rio,48065,Referee_20,31
M0063,2022-09-02,20:00,SPF,ATH,0,3,RECB,Morumbi,43331,Referee_19,20
M0064,2022-12-26,17:00,SAN,COR,0,0,BRA2,Vila Belmiro,6825,Referee_6,13
M0065,2023-04-03,14:00,SAN,AME,2,0,MINE,Vila Belmiro,12231,Referee_17,24
M0066,2023-03-13,14:00,ATH,RBB,1,1,BRA1,Arena da Baixada,24586,Referee_10,30
M0067,2022-03-22,16:00,CEA,COR,3,2,MINE,Castelão,63709,Referee_12,29
M0068,2023-09-05,15:00,ATH,FOR,1,0,SUDA,Arena da Baixada,31373,Referee_9,29
M0069,2023-09-07,16:00,CEA,AME,3,2,RECB,Castelão,32471,Referee_10,12
M0070,2021-03-25,18:00,CUI,GOI,1,5,BRA1,Arena Pantanal,18719,Referee_11,16
M0071,2020-06-25,18:00,CRU,FOR,3,4,COPA,Mineirão,45040,Referee_8,22
M0072,2023-04-05,21:00,CEA,PAL,4,2,LIBC,Castelão,37323,Referee_3,2
M0073,2021-12-21,17:00,RBB,GRE,3,0,RECB,Nabi Abi Chedid,5682,Referee_12,33
M0074,2021-09-02,15:00,SPF,CEA,5,1,PAUL,Morumbi,47511,Referee_20,28
M0075,2023-09-07,16:00,CEA,CAM,0,3,RECB,Castelão,25160,Referee_9,10
M0076,2022-12-19,19:00,VAS,FLA,4,2,LIBC,São Januário,8716,Referee_1,4
M0077,2023-04-02,16:00,FLA,CUI,1,5,LIBC,Maracanã,22911,Referee_19,25
M0078,2021-10-18,18:00,FLA,ATH,4,1,GAUC,Maracanã,37518,Referee_15,1
M0079,2023-04-01,21:00,BOT,CUI,5,1,GAUC,Nilton Santos,10639,Referee_7,15
M0080,2020-01-08,18:00,GRE,RBB,1,5,MINE,Arena do Grêmio,37946,Referee_9,4
M0081,2022-04-07,17:00,INT,VAS,2,4,PAUL,Beira-Rio,44952,Referee_13,15
M0082,2023-07-09,15:00,BOT,FLA,2,0,COPA,Nilton Santos,13960,Referee_19,21
M0083,2023-07-17,21:00,AME,SAN,4,1,PAUL,Independência,17434,Referee_19,38
M0084,2023-01-28,14:00,ATH,VAS,0,2,CARI,Arena da Baixada,31970,Referee_8,32
M0085,2022-11-03,18:00,SAN,GRE,0,5,BRA1,Vila Belmiro,6984,Referee_15,34
M0086,2020-06-12,18:00,PAL,FLA,4,1,BRA1,Allianz Parque,34387,Referee_18,10
M0087,2022-07-31,21:00,ATH,RBB,4,2,GAUC,Arena da Baixada,33770,Referee_2,3
M0088,2022-06-28,21:00,CRU,ATH,4,2,BRA1,Mineirão,29399,Referee_6,18
M0089,2022-09-15,14:00,INT,BAH,5,4,BRA2,Beira-Rio,40946,Referee_20,32
M0090,2023-12-24,16:00,SAN,BAH,3,4,PAUL,Vila Belmiro,12460,Referee_9,13
M0091,2021-03-16,15:00,VAS,FLA,0,0,LIBC,São Januário,18746,Referee_18,36
M0092,2020-08-21,19:00,GRE,VAS,1,1,BRA1,Arena do Grêmio,18960,Referee_14,34
M0093,2023-04-15,20:00,RBB,FOR,4,1,RECB,Nabi Abi Chedid,9674,Referee_5,1
M0094,2022-10-02,20:00,CAM,RBB,4,2,COPA,Mineirão,39135,Referee_12,7
M0095,2021-07-07,16:00,INT,VAS,2,1,BRA2,Beira-Rio,39757,Referee_9,6
M0096,2022-02-18,16:00,SAN,GRE,1,5,BRA1,Vila Belmiro,6223,Referee_5,2
M0097,2022-08-10,16:00,FLA,BAH,4,0,SUDA,Maracanã,28143,Referee_7,10
M0098,2023-06-15,21:00,COR,ATH,2,0,CARI,Neo Química Arena,18053,Referee_14,21
M0099,2022-10-09,19:00,CUI,CRU,0,1,GAUC,Arena Pantanal,17833,Referee_12,7
M0100,2022-11-13,16:00,INT,FOR,1,1,RECB,Beira-Rio,41786,Referee_4,2
M0101,2020-03-02,18:00,SPF,VAS,1,0,COPA,Morumbi,27373,Referee_13,10
M0102,2020-01-12,20:00,CRU,BOT,5,1,PAUL,Mineirão,8791,Referee_16,20
M0103,2021-05-29,18:00,CUI,CEA,2,3,CARI,Arena Pantanal,13583,Referee_6,22
M0104,2022-05-27,15:00,BOT,CUI,5,4,LIBC,Nilton Santos,7439,Referee_1,34
M0105,2023-10-29,21:00,COR,ATH,0,4,COPA,Neo Química Arena,7318,Referee_11,34
M0106,2021-09-30,21:00,SPF,FLU,0,1,COPA,Morumbi,54792,Referee_4,19
M0107,2022-10-08,15:00,FLA,BOT,0,3,SUDA,Maracanã,14864,Referee_13,1
M0108,2020-02-13,17:00,INT,ATH,2,3,PAUL,Beira-Rio,38651,Referee_8,2
M0109,2022-08-27,14:00,BAH,ATH,5,4,BRA2,Arena Fonte Nova,42450,Referee_4,13
M0110,2022-10-23,15:00,CUI,PAL,3,2,LIBC,Arena Pantanal,21440,Referee_14,38
M0111,2020-11-21,20:00,GOI,PAL,5,4,MINE,Serrinha,7097,Referee_5,17
M0112,2020-07-10,21:00,GOI,SAN,0,0,CARI,Serrinha,8357,Referee_14,24
M0113,2022-02-04,16:00,CRU,FLA,4,3,MINE,Mineirão,14305,Referee_14,28
M0114,2023-09-08,15:00,BOT,CRU,5,5,PAUL,Nilton Santos,33558,Referee_10,9
M0115,2020-03-05,18:00,BAH,INT,3,5,BRA2,Arena Fonte Nova,26822,Referee_17,23
M0116,2022-12-27,18:00,SPF,VAS,5,3,GAUC,Morumbi,17168,Referee_12,33
M0117,2022-01-27,21:00,CUI,INT,2,3,COPA,Arena Pantanal,32690,Referee_10,18
M0118,2021-08-19,19:00,BOT,GRE,5,0,RECB,Nilton Santos,21659,Referee_9,23
M0119,2021-12-24,17:00,BAH,FOR,1,3,LIBC,Arena Fonte Nova,10255,Referee_20,24
M0120,2021-02-02,19:00,GOI,CUI,2,1,CARI,Serrinha,11095,Referee_5,20
M0121,2022-11-15,16:00,CAM,CRU,0,4,LIBC,Mineirão,37512,Referee_17,32
M0122,2020-06-10,20:00,SAN,FOR,4,3,BRA2,Vila Belmiro,5854,Referee_7,26
M0123,2021-05-08,14:00,CUI,FLA,4,3,BRA2,Arena Pantanal,42493,Referee_18,22
M0124,2022-09-15,15:00,CUI,RBB,0,2,GAUC,Arena Pantanal,9130,Referee_18,22
M0125,2023-09-12,15:00,CUI,CEA,3,2,SUDA,Arena Pantanal,24686,Referee_8,36
M0126,2023-09-27,18:00,GRE,FLU,0,4,PAUL,Arena do Grêmio,41135,Referee_16,24
M0127,2022-04-16,16:00,COR,CAM,5,2,COPA,Neo Química Arena,24278,Referee_11,20
M0128,2021-02-26,14:00,FOR,FLA,5,4,LIBC,Castelão,55015,Referee_6,4
M0129,2021-01-27,17:00,ATH,CEA,2,3,CARI,Arena da Baixada,36099,Referee_3,20
M0130,2021-08-11,15:00,FLA,RBB,0,3,PAUL,Maracanã,25570,Referee_12,10
M0131,2020-07-05,17:00,INT,COR,2,1,MINE,Beira-Rio,46752,Referee_7,6
M0132,2023-01-12,16:00,RBB,CEA,5,5,BRA1,Nabi Abi Chedid,10326,Referee_20,19
M0133,2022-07-25,14:00,GOI,PAL,2,2,SUDA,Serrinha,8298,Referee_5,2
M0134,2020-02-23,21:00,GOI,RBB,5,2,BRA2,Serrinha,11953,Referee_7,17
M0135,2020-09-01,21:00,CUI,ATH,1,2,MINE,Arena Pantanal,9704,Referee_5,5
M0136,2022-12-28,20:00,COR,INT,1,0,LIBC,Neo Química Arena,47357,Referee_7,31
M0137,2020-05-27,21:00,FLU,BOT,3,3,PAUL,Maracanã,43642,Referee_19,7
M0138,2020-07-03,14:00,PAL,ATH,2,5,COPA,Allianz Parque,38267,Referee_9,26
M0139,2023-11-28,17:00,FOR,SPF,0,5,COPA,Castelão,11222,Referee_2,2
M0140,2021-10-21,15:00,ATH,SAN,2,3,BRA2,Arena da Baixada,7568,Referee_20,38
M0141,2022-04-15,20:00,CRU,VAS,4,2,RECB,Mineirão,14816,Referee_8,14
M0142,2021-12-20,19:00,SPF,CRU,5,4,SUDA,Morumbi,52291,Referee_5,15
M0143,2020-01-24,14:00,FLA,GRE,3,5,BRA1,Maracanã,36013,Referee_15,4
M0144,2021-05-03,16:00,BOT,CAM,3,5,PAUL,Nilton Santos,14367,Referee_9,26
M0145,2023-10-24,16:00,FLU,ATH,0,3,BRA1,Maracanã,72561,Referee_19,21
M0146,2020-04-21,14:00,BOT,SAN,0,1,BRA1,Nilton Santos,16111,Referee_2,38
M0147,2023-08-26,15:00,BAH,FLU,4,5,SUDA,Arena Fonte Nova,18386,Referee_14,13
M0148,2020-06-22,16:00,RBB,SAN,0,4,COPA,Nabi Abi Chedid,7599,Referee_12,32
M0149,2022-02-21,17:00,SAN,BAH,1,0,CARI,Vila Belmiro,10243,Referee_11,28
M0150,2020-05-19,21:00,FOR,GOI,1,4,PAUL,Castelão,59264,Referee_15,9
M0151,2023-02-08,15:00,CEA,FLA,0,4,PAUL,Castelão,42081,Referee_19,11
M0152,2022-03-22,19:00,SAN,CAM,2,0,SUDA,Vila Belmiro,6757,Referee_13,10
M0153,2021-04-16,18:00,INT,CAM,1,5,SUDA,Beira-Rio,6120,Referee_11,27
M0154,2020-05-21,15:00,INT,ATH,4,2,COPA,Beira-Rio,22077,Referee_5,7
M0155,2022-01-18,15:00,AME,CAM,1,3,CARI,Independência,13898,Referee_10,8
M0156,2021-12-08,19:00,COR,BAH,5,2,PAUL,Neo Química Arena,34365,Referee_14,15
M0157,2022-07-29,17:00,FOR,COR,5,4,SUDA,Castelão,63084,Referee_5,13
M0158,2020-01-27,17:00,ATH,SAN,1,2,BRA1,Arena da Baixada,19370,Referee_1,3
M0159,2021-12-11,14:00,RBB,CAM,3,5,LIBC,Nabi Abi Chedid,9895,Referee_3,26
M0160,2021-07-10,17:00,SAN,COR,3,4,PAUL,Vila Belmiro,12968,Referee_5,8
M0161,2021-03-10,15:00,GOI,PAL,2,0,COPA,Serrinha,14280,Referee_13,35
M0162,2020-04-12,14:00,BAH,FLA,5,4,BRA1,Arena Fonte Nova,16305,Referee_8,3
M0163,2021-05-04,18:00,PAL,FLU,4,0,BRA2,Allianz Parque,25662,Referee_1,30
M0164,2021-09-04,21:00,SAN,PAL,1,5,RECB,Vila Belmiro,5271,Referee_19,11
M0165,2020-06-19,16:00,FOR,ATH,3,1,RECB,Castelão,32879,Referee_20,5
M0166,2020-06-16,21:00,FLA,PAL,0,2,CARI,Maracanã,33427,Referee_18,35
M0167,2020-05-03,19:00,FLA,PAL,1,1,PAUL,Maracanã,55383,Referee_1,23
M0168,2022-08-30,20:00,FOR,GRE,2,2,BRA1,Castelão,9113,Referee_11,2
M0169,2022-09-24,15:00,FLU,PAL,1,2,BRA2,Maracanã,41319,Referee_7,19
M0170,2023-04-29,20:00,GRE,CRU,5,3,BRA2,Arena do Grêmio,35964,Referee_8,7
M0171,2021-10-30,21:00,RBB,CEA,3,5,SUDA,Nabi Abi Chedid,14799,Referee_11,38
M0172,2020-01-23,20:00,VAS,GRE,0,3,BRA1,São Januário,7834,Referee_3,22
M0173,2023-03-19,21:00,CEA,AME,4,5,PAUL,Castelão,40670,Referee_3,28
M0174,2022-03-02,20:00,PAL,COR,1,1,BRA2,Allianz Parque,38643,Referee_4,18
M0175,2022-12-16,18:00,FLU,CRU,4,3,RECB,Maracanã,12165,Referee_6,4
M0176,2021-06-01,15:00,INT,CAM,1,4,BRA2,Beira-Rio,23083,Referee_1,22
M0177,2020-01-11,19:00,CEA,CRU,1,4,GAUC,Castelão,33339,Referee_9,29
M0178,2022-02-27,17:00,INT,AME,1,5,MINE,Beira-Rio,39886,Referee_18,24
M0179,2022-11-12,19:00,GOI,CAM,2,1,LIBC,Serrinha,12585,Referee_13,17
M0180,2022-03-18,14:00,GOI,CRU,1,2,BRA2,Serrinha,6433,Referee_14,22
M0181,2021-03-17,20:00,INT,ATH,0,2,BRA1,Beira-Rio,30420,Referee_6,6
M0182,2020-07-22,19:00,BAH,RBB,0,4,GAUC,Arena Fonte Nova,30141,Referee_11,23
M0183,2020-01-12,20:00,SPF,COR,5,5,BRA1,Morumbi,27016,Referee_18,35
M0184,2023-12-28,18:00,COR,VAS,0,0,COPA,Neo Química Arena,47075,Referee_15,26
M0185,2023-02-18,14:00,AME,FLA,3,5,MINE,Independência,8237,Referee_7,32
M0186,2021-07-13,15:00,INT,SAN,5,1,COPA,Beira-Rio,11815,Referee_20,13
M0187,2021-05-02,17:00,ATH,CEA,3,4,RECB,Arena da Baixada,34149,Referee_19,17
M0188,2021-11-10,19:00,FOR,AME,4,0,BRA1,Castelão,45198,Referee_16,31
M0189,2020-07-12,17:00,VAS,BOT,0,2,GAUC,São Januário,11729,Referee_13,1
M0190,2020-06-16,20:00,PAL,CEA,1,2,LIBC,Allianz Parque,42409,Referee_8,19
M0191,2023-02-12,20:00,BOT,ATH,3,4,CARI,Nilton Santos,13096,Referee_5,29
M0192,2020-02-15,21:00,SPF,VAS,1,1,SUDA,Morumbi,52866,Referee_17,17
M0193,2021-10-11,19:00,SPF,ATH,2,4,BRA1,Morumbi,42040,Referee_6,32
M0194,2020-10-27,14:00,CRU,CUI,1,0,MINE,Mineirão,51472,Referee_9,2
M0195,2020-09-16,14:00,CRU,BAH,1,5,BRA1,Mineirão,44897,Referee_18,16
M0196,2021-11-17,15:00,ATH,BAH,5,2,LIBC,Arena da Baixada,15190,Referee_11,16
M0197,2021-11-11,21:00,FLU,INT,0,5,RECB,Maracanã,41846,Referee_19,14
M0198,2021-10-04,18:00,CUI,FLA,0,2,MINE,Arena Pantanal,7936,Referee_2,33
M0199,2023-06-03,16:00,VAS,FLA,0,5,BRA1,São Januário,13670,Referee_14,27
M0200,2023-06-01,19:00,INT,COR,0,0,BRA1,Beira-Rio,27309,Referee_17,14
M0201,2023-01-06,17:00,RBB,FLA,5,4,CARI,Nabi Abi Chedid,10736,Referee_17,3
M0202,2023-08-18,20:00,ATH,VAS,3,3,COPA,Arena da Baixada,38775,Referee_15,30
M0203,2022-06-29,21:00,VAS,FOR,2,5,LIBC,São Januário,8647,Referee_17,30
M0204,2021-10-11,19:00,COR,INT,3,2,SUDA,Neo Química Arena,24425,Referee_20,5
M0205,2020-08-19,20:00,ATH,CUI,1,1,GAUC,Arena da Baixada,28827,Referee_15,14
M0206,2023-11-16,17:00,CRU,PAL,2,2,BRA2,Mineirão,50636,Referee_16,25
M0207,2020-10-30,15:00,CRU,ATH,2,2,PAUL,Mineirão,48249,Referee_18,37
M0208,2020-12-15,19:00,CEA,PAL,1,0,LIBC,Castelão,21984,Referee_17,10
M0209,2022-12-11,15:00,SPF,PAL,3,5,RECB,Morumbi,19515,Referee_10,14
M0210,2021-09-13,16:00,FLA,RBB,4,5,PAUL,Maracanã,26858,Referee_13,19
M0211,2021-09-11,16:00,CUI,COR,2,0,PAUL,Arena Pantanal,7810,Referee_17,33
M0212,2020-04-18,19:00,FLU,SPF,4,5,LIBC,Maracanã,46729,Referee_9,9
M0213,2022-04-09,21:00,COR,GOI,1,4,BRA2,Neo Química Arena,15369,Referee_10,37
M0214,2022-10-13,21:00,FOR,CAM,3,4,RECB,Castelão,46434,Referee_18,27
M0215,2022-01-03,14:00,CEA,BAH,0,4,PAUL,Castelão,29465,Referee_17,37
M0216,2023-06-18,21:00,INT,COR,3,4,LIBC,Beira-Rio,24567,Referee_3,7
M0217,2022-03-23,16:00,BOT,VAS,4,3,LIBC,Nilton Santos,33383,Referee_7,15
M0218,2020-02-25,21:00,RBB,CAM,4,5,BRA1,Nabi Abi Chedid,14742,Referee_18,1
M0219,2022-12-03,14:00,VAS,FOR,5,1,COPA,São Januário,18901,Referee_9,26
M0220,2021-01-07,17:00,VAS,CEA,5,4,COPA,São Januário,18899,Referee_13,34
M0221,2022-08-14,20:00,AME,GOI,0,5,MINE,Independência,14772,Referee_7,35
M0222,2021-07-09,20:00,COR,PAL,4,5,LIBC,Neo Química Arena,5504,Referee_2,14
M0223,2022-06-30,15:00,SAN,CEA,1,5,GAUC,Vila Belmiro,13398,Referee_2,29
M0224,2021-05-01,16:00,FLU,COR,1,1,CARI,Maracanã,13817,Referee_6,29
M0225,2023-12-31,15:00,GOI,BOT,4,3,GAUC,Serrinha,12370,Referee_5,19
M0226,2022-06-25,16:00,FLU,CRU,2,2,SUDA,Maracanã,19433,Referee_3,13
M0227,2020-08-09,14:00,COR,FOR,1,4,LIBC,Neo Química Arena,40310,Referee_5,27
M0228,2022-06-18,21:00,GRE,FLA,2,5,SUDA,Arena do Grêmio,40825,Referee_17,2
M0229,2020-05-20,20:00,CEA,COR,3,1,SUDA,Castelão,62269,Referee_13,12
M0230,2022-05-21,18:00,CEA,SAN,5,2,MINE,Castelão,18787,Referee_3,5
M0231,2022-06-22,19:00,CEA,FOR,2,4,MINE,Castelão,56556,Referee_16,23
M0232,2020-02-29,21:00,RBB,CUI,4,5,MINE,Nabi Abi Chedid,14005,Referee_18,14
M0233,2020-06-11,17:00,BOT,CAM,5,1,RECB,Nilton Santos,15126,Referee_11,32
M0234,2021-07-14,14:00,PAL,ATH,4,4,COPA,Allianz Parque,14754,Referee_10,10
M0235,2021-01-02,19:00,BAH,INT,1,0,MINE,Arena Fonte Nova,26114,Referee_18,24
M0236,2020-04-30,20:00,RBB,SAN,2,0,BRA2,Nabi Abi Chedid,12218,Referee_6,35
M0237,2023-10-28,17:00,SPF,CEA,4,4,MINE,Morumbi,15284,Referee_3,2
M0238,2023-08-02,21:00,COR,CEA,5,3,GAUC,Neo Química Arena,27575,Referee_10,33
M0239,2022-05-30,15:00,RBB,PAL,0,5,BRA2,Nabi Abi Chedid,7622,Referee_7,30
M0240,2020-09-06,14:00,BAH,VAS,4,0,BRA2,Arena Fonte Nova,40791,Referee_11,31
M0241,2021-07-23,15:00,GRE,RBB,2,5,RECB,Arena do Grêmio,38873,Referee_14,17
M0242,2021-07-15,19:00,GOI,AME,4,4,LIBC,Serrinha,8345,Referee_14,37
M0243,2023-07-13,15:00,FLA,CAM,3,2,LIBC,Maracanã,56171,Referee_5,38
M0244,2022-05-04,16:00,CUI,FOR,1,5,BRA1,Arena Pantanal,17976,Referee_7,3
M0245,2022-08-21,17:00,PAL,AME,0,0,GAUC,Allianz Parque,31930,Referee_7,31
M0246,2022-02-13,18:00,FLU,CRU,0,5,LIBC,Maracanã,67888,Referee_14,11
M0247,2022-07-11,17:00,SPF,INT,0,3,COPA,Morumbi,55493,Referee_7,36
M0248,2020-10-13,18:00,SPF,FLU,2,1,MINE,Morumbi,57129,Referee_4,1
M0249,2023-12-22,18:00,BAH,FOR,1,4,RECB,Arena Fonte Nova,38905,Referee_3,32
M0250,2022-10-07,16:00,PAL,FLA,1,2,COPA,Allianz Parque,38175,Referee_17,9
M0251,2020-07-15,15:00,SPF,CUI,1,4,CARI,Morumbi,26501,Referee_3,19
M0252,2023-05-30,19:00,AME,BOT,4,5,BRA2,Independência,16967,Referee_6,38
M0253,2022-10-16,15:00,ATH,FLU,4,0,SUDA,Arena da Baixada,24121,Referee_13,9
M0254,2023-10-23,16:00,PAL,FLA,3,5,PAUL,Allianz Parque,32268,Referee_9,9
M0255,2022-07-12,16:00,SPF,BAH,1,3,LIBC,Morumbi,39386,Referee_19,28
M0256,2023-12-26,19:00,FLA,VAS,0,0,BRA1,Maracanã,13769,Referee_11,35
M0257,2020-12-24,14:00,VAS,INT,1,1,PAUL,São Januário,7004,Referee_17,31
M0258,2023-05-16,15:00,VAS,FOR,4,0,COPA,São Januário,5070,Referee_3,34
M0259,2020-11-08,20:00,FOR,VAS,3,3,BRA2,Castelão,29059,Referee_2,36
M0260,2020-09-02,19:00,FLA,COR,3,2,BRA2,Maracanã,67292,Referee_12,38
M0261,2022-05-29,20:00,RBB,GOI,0,1,LIBC,Nabi Abi Chedid,5611,Referee_17,1
M0262,2020-02-03,14:00,CEA,INT,0,3,RECB,Castelão,25623,Referee_9,4
M0263,2022-11-27,15:00,BOT,FLU,5,2,BRA1,Nilton Santos,35847,Referee_10,18
M0264,2021-09-23,21:00,FLU,CUI,1,1,PAUL,Maracanã,13494,Referee_18,11
M0265,2023-06-30,15:00,AME,GOI,3,2,PAUL,Independência,14574,Referee_12,15
M0266,2023-09-24,19:00,CAM,FOR,0,4,BRA2,Mineirão,55732,Referee_13,30
M0267,2020-01-18,16:00,BAH,AME,4,2,PAUL,Arena Fonte Nova,38147,Referee_14,32
M0268,2020-04-30,17:00,CRU,GOI,2,5,SUDA,Mineirão,61667,Referee_9,35
M0269,2021-11-12,21:00,CEA,GOI,1,0,LIBC,Castelão,33599,Referee_18,16
M0270,2022-04-13,16:00,SPF,BOT,2,0,PAUL,Morumbi,44282,Referee_13,37
M0271,2023-09-23,17:00,INT,VAS,1,4,RECB,Beira-Rio,44793,Referee_7,37
M0272,2022-12-30,18:00,RBB,INT,0,4,PAUL,Nabi Abi Chedid,12741,Referee_9,11
M0273,2020-04-09,20:00,FOR,FLU,5,5,PAUL,Castelão,48268,Referee_4,11
M0274,2021-10-03,21:00,CUI,FLA,1,4,GAUC,Arena Pantanal,11885,Referee_19,3
M0275,2020-10-18,16:00,ATH,GOI,4,3,CARI,Arena da Baixada,21697,Referee_6,27
M0276,2021-02-20,14:00,SAN,FLA,0,0,PAUL,Vila Belmiro,11163,Referee_3,9
M0277,2020-02-16,14:00,GRE,CAM,1,5,GAUC,Arena do Grêmio,16093,Referee_20,22
M0278,2023-10-05,20:00,GOI,GRE,4,0,COPA,Serrinha,8031,Referee_13,29
M0279,2023-08-31,21:00,GRE,FLU,2,0,LIBC,Arena do Grêmio,47247,Referee_11,20
